Assembly	FC6_flyeOld	Flye5FC_M_R8_ExtIll	Flye5FC_M_R8_scaff	wtdbg5FC_ExtIll
# contigs (>= 0 bp)	50753	48672	23831	20394
# contigs (>= 1000 bp)	45204	45507	22176	20392
# contigs (>= 5000 bp)	28574	27622	15726	20156
# contigs (>= 10000 bp)	23522	21257	13555	17472
# contigs (>= 25000 bp)	14659	13438	10580	13264
# contigs (>= 50000 bp)	8699	8470	8043	9486
Total length (>= 0 bp)	1414109371	1442519769	1437250496	1524482616
Total length (>= 1000 bp)	1410399337	1440393139	1436255599	1524481162
Total length (>= 5000 bp)	1366055469	1388902391	1418166369	1523390495
Total length (>= 10000 bp)	1328523138	1343018902	1402448347	1504187314
Total length (>= 25000 bp)	1184596802	1218018166	1353769641	1434427945
Total length (>= 50000 bp)	970095692	1038977260	1260918591	1296995992
# contigs	35133	35694	18450	20385
Largest contig	3195188	2012786	4861044	4875107
Total length	1392084966	1420908688	1428896491	1524464642
GC (%)	40.96	40.95	40.92	41.41
N50	87040	102180	172239	139519
N90	17572	17077	44033	36628
L50	4551	3906	2497	3282
L90	17926	16395	8577	11222
# total reads	92072240	101753338	101876994	135797310
# left	39735117	43874195	43874189	58774857
# right	39735118	43874195	43874189	58774857
Mapped (%)	98.53	98.34	98.37	96.78
Properly paired (%)	62.32	62.76	62.7	62.66
Avg. coverage depth	8	8	8	10
Coverage >= 1x (%)	92.33	93.64	93.48	97.4
# N's per 100 kbp	0.12	0.00	173.50	0.00
